# time  created  delivered  delivered/created
8207.0000 481 141 0.2931
8210.0000 481 142 0.2952
8224.0000 482 142 0.2946
8242.0000 483 142 0.2940
8260.0000 484 142 0.2934
8276.0000 485 142 0.2928
8294.0000 486 142 0.2922
8313.0000 487 142 0.2916
8332.0000 488 142 0.2910
8351.0000 489 142 0.2904
8370.0000 490 142 0.2898
8386.0000 491 142 0.2892
8403.0000 492 142 0.2886
8418.0000 493 142 0.2880
8437.0000 494 142 0.2874
8455.0000 495 142 0.2869
8471.0000 496 142 0.2863
8487.0000 497 142 0.2857
8504.0000 498 142 0.2851
8519.0000 499 142 0.2846
8534.0000 500 142 0.2840
8550.0000 501 142 0.2834
8569.0000 502 142 0.2829
8588.0000 503 142 0.2823
8604.0000 504 142 0.2817
8620.0000 505 142 0.2812
8639.0000 506 142 0.2806
8656.0000 507 142 0.2801
8673.0000 508 142 0.2795
8690.0000 509 142 0.2790
8705.0000 509 143 0.2809
8708.0000 510 143 0.2804
8725.0000 511 143 0.2798
8743.0000 512 143 0.2793
8753.0000 512 144 0.2813
8761.0000 513 144 0.2807
8779.0000 514 144 0.2802
8796.0000 515 144 0.2796
8814.0000 516 144 0.2791
8815.0000 516 145 0.2810
8831.0000 517 145 0.2805
8846.0000 518 145 0.2799
8862.0000 519 145 0.2794
8880.0000 520 145 0.2788
8899.0000 521 145 0.2783
8915.0000 522 145 0.2778
8933.0000 523 145 0.2772
8948.0000 524 145 0.2767
8966.0000 525 145 0.2762
8985.0000 526 145 0.2757
9003.0000 527 145 0.2751
9019.0000 528 145 0.2746
9036.0000 529 145 0.2741
9055.0000 530 145 0.2736
9073.0000 531 145 0.2731
9090.0000 532 145 0.2726
9108.0000 533 145 0.2720
9123.0000 534 145 0.2715
9139.0000 535 145 0.2710
9154.0000 536 145 0.2705
9171.0000 537 145 0.2700
9189.0000 538 145 0.2695
9207.0000 539 145 0.2690
9223.0000 540 145 0.2685
9240.0000 541 145 0.2680
9259.0000 542 145 0.2675
9277.0000 543 145 0.2670
9293.0000 544 145 0.2665
9311.0000 545 145 0.2661
9328.0000 546 145 0.2656
9345.0000 547 145 0.2651
9360.0000 548 145 0.2646
9375.0000 549 145 0.2641
9391.0000 550 145 0.2636
9406.0000 551 145 0.2632
9423.0000 551 146 0.2650
9424.0000 552 146 0.2645
9425.0000 552 147 0.2663
9439.0000 553 147 0.2658
9455.0000 554 147 0.2653
9474.0000 555 147 0.2649
9491.0000 556 147 0.2644
9510.0000 557 147 0.2639
9525.0000 558 147 0.2634
9526.0000 558 148 0.2652
9544.0000 559 148 0.2648
9554.0000 559 149 0.2665
9555.0000 559 150 0.2683
9561.0000 560 150 0.2679
9577.0000 561 150 0.2674
9594.0000 562 150 0.2669
9610.0000 563 150 0.2664
9616.0000 563 151 0.2682
9627.0000 564 151 0.2677
9643.0000 565 151 0.2673
9662.0000 566 151 0.2668
9678.0000 567 151 0.2663
9696.0000 568 151 0.2658
9713.0000 569 151 0.2654
9728.0000 569 152 0.2671
9731.0000 570 152 0.2667
9744.0000 570 153 0.2684
9750.0000 571 153 0.2680
9767.0000 572 153 0.2675
9784.0000 573 153 0.2670
9803.0000 574 153 0.2666
9819.0000 575 153 0.2661
9825.0000 575 154 0.2678
9835.0000 576 154 0.2674
9854.0000 577 154 0.2669
9871.0000 578 154 0.2664
9888.0000 579 154 0.2660
9889.0000 579 155 0.2677
9906.0000 580 155 0.2672
9921.0000 581 155 0.2668
9939.0000 582 155 0.2663
9952.0000 582 156 0.2680
9953.0000 582 157 0.2698
9958.0000 583 157 0.2693
9973.0000 584 157 0.2688
9992.0000 585 157 0.2684
10004.0000 585 158 0.2701
10011.0000 586 158 0.2696
10027.0000 586 159 0.2713
10029.0000 587 159 0.2709
10043.0000 587 160 0.2726
10047.0000 588 160 0.2721
10054.0000 588 161 0.2738
10065.0000 589 161 0.2733
10083.0000 590 161 0.2729
10102.0000 591 161 0.2724
10120.0000 592 161 0.2720
10135.0000 593 161 0.2715
10152.0000 594 161 0.2710
10168.0000 595 161 0.2706
10186.0000 596 161 0.2701
10201.0000 597 161 0.2697
10216.0000 598 161 0.2692
10231.0000 599 161 0.2688
10250.0000 600 161 0.2683
10264.0000 600 162 0.2700
10268.0000 601 162 0.2696
10285.0000 602 162 0.2691
10304.0000 603 162 0.2687
10323.0000 604 162 0.2682
10342.0000 605 162 0.2678
10360.0000 606 162 0.2673
10379.0000 607 162 0.2669
10394.0000 608 162 0.2664
10411.0000 609 162 0.2660
10429.0000 610 162 0.2656
10447.0000 611 162 0.2651
10466.0000 612 162 0.2647
10484.0000 613 162 0.2643
10499.0000 614 162 0.2638
10517.0000 615 162 0.2634
10534.0000 615 163 0.2650
10535.0000 616 163 0.2646
10542.0000 616 164 0.2662
10542.0000 616 165 0.2679
10553.0000 617 165 0.2674
10570.0000 618 165 0.2670
10588.0000 619 165 0.2666
10596.0000 619 166 0.2682
10605.0000 620 166 0.2677
10614.0000 620 167 0.2694
10624.0000 621 167 0.2689
10639.0000 622 167 0.2685
10640.0000 622 168 0.2701
10641.0000 622 169 0.2717
10658.0000 623 169 0.2713
10661.0000 623 170 0.2729
10674.0000 624 170 0.2724
10691.0000 625 170 0.2720
10708.0000 626 170 0.2716
10713.0000 626 171 0.2732
10719.0000 626 172 0.2748
10724.0000 627 172 0.2743
10741.0000 628 172 0.2739
10756.0000 629 172 0.2734
10774.0000 630 172 0.2730
10793.0000 631 172 0.2726
10811.0000 632 172 0.2722
10830.0000 633 172 0.2717
10848.0000 634 172 0.2713
10864.0000 635 172 0.2709
10883.0000 636 172 0.2704
10899.0000 637 172 0.2700
10918.0000 638 172 0.2696
10934.0000 639 172 0.2692
10950.0000 639 173 0.2707
10951.0000 639 174 0.2723
10952.0000 640 174 0.2719
10968.0000 641 174 0.2715
10974.0000 641 175 0.2730
10983.0000 642 175 0.2726
10999.0000 643 175 0.2722
11014.0000 644 175 0.2717
11032.0000 645 175 0.2713
11047.0000 645 176 0.2729
11050.0000 646 176 0.2724
11069.0000 647 176 0.2720
11084.0000 648 176 0.2716
11099.0000 649 176 0.2712
11117.0000 650 176 0.2708
11134.0000 651 176 0.2704
11153.0000 652 176 0.2699
11170.0000 652 177 0.2715
11172.0000 653 177 0.2711
11189.0000 654 177 0.2706
11207.0000 655 177 0.2702
11224.0000 656 177 0.2698
11240.0000 657 177 0.2694
11259.0000 658 177 0.2690
11276.0000 659 177 0.2686
11291.0000 660 177 0.2682
11292.0000 660 178 0.2697
11306.0000 660 179 0.2712
11307.0000 661 179 0.2708
11323.0000 662 179 0.2704
11342.0000 663 179 0.2700
11360.0000 664 179 0.2696
11378.0000 665 179 0.2692
11393.0000 666 179 0.2688
11401.0000 666 180 0.2703
11411.0000 667 180 0.2699
11430.0000 668 180 0.2695
11449.0000 669 180 0.2691
11467.0000 669 181 0.2706
11468.0000 670 181 0.2701
11484.0000 671 181 0.2697
11503.0000 672 181 0.2693
11522.0000 673 181 0.2689
11538.0000 674 181 0.2685
11555.0000 675 181 0.2681
11570.0000 676 181 0.2678
11575.0000 676 182 0.2692
11588.0000 677 182 0.2688
11605.0000 678 182 0.2684
11621.0000 679 182 0.2680
11640.0000 680 182 0.2676
11656.0000 681 182 0.2673
11671.0000 682 182 0.2669
11689.0000 683 182 0.2665
11704.0000 684 182 0.2661
11723.0000 685 182 0.2657
11738.0000 686 182 0.2653
11755.0000 687 182 0.2649
11774.0000 688 182 0.2645
11789.0000 689 182 0.2642
11807.0000 690 182 0.2638
11826.0000 691 182 0.2634
11843.0000 692 182 0.2630
11859.0000 693 182 0.2626
11874.0000 694 182 0.2622
11891.0000 695 182 0.2619
11906.0000 696 182 0.2615
11921.0000 697 182 0.2611
11937.0000 698 182 0.2607
11956.0000 699 182 0.2604
11973.0000 700 182 0.2600
11992.0000 701 182 0.2596
12011.0000 702 182 0.2593
12026.0000 703 182 0.2589
12036.0000 703 183 0.2603
12045.0000 704 183 0.2599
12064.0000 705 183 0.2596
12074.0000 705 184 0.2610
12083.0000 706 184 0.2606
12099.0000 707 184 0.2603
12114.0000 708 184 0.2599
12133.0000 709 184 0.2595
12148.0000 710 184 0.2592
12167.0000 711 184 0.2588
12185.0000 712 184 0.2584
12191.0000 712 185 0.2598
12204.0000 713 185 0.2595
12222.0000 714 185 0.2591
12228.0000 714 186 0.2605
12241.0000 715 186 0.2601
12259.0000 716 186 0.2598
12273.0000 716 187 0.2612
12276.0000 717 187 0.2608
12292.0000 718 187 0.2604
12307.0000 719 187 0.2601
12324.0000 720 187 0.2597
12339.0000 721 187 0.2594
12355.0000 722 187 0.2590
12370.0000 723 187 0.2586
12388.0000 724 187 0.2583
12390.0000 724 188 0.2597
12403.0000 725 188 0.2593
12406.0000 725 189 0.2607
12418.0000 726 189 0.2603
12422.0000 726 190 0.2617
12435.0000 727 190 0.2613
12451.0000 728 190 0.2610
12468.0000 729 190 0.2606
12485.0000 730 190 0.2603
12486.0000 730 191 0.2616
12502.0000 731 191 0.2613
